employee_id,date,employee_department,employee_campus,employee_position,employee_seniority_years,is_contractor,employee_classification,has_foreign_citizenship,has_criminal_record,has_medical_history,employee_origin_country,behavioral_group,is_malicious,risk_travel_indicator,num_print_commands,total_printed_pages,num_print_commands_off_hours,num_printed_pages_off_hours,num_color_prints,num_bw_prints,ratio_color_prints,printed_from_other,print_campuses,num_burn_requests,max_request_classification,avg_request_classification,num_burn_requests_off_hours,total_burn_volume_mb,total_files_burned,burned_from_other,burn_campuses,is_abroad,trip_day_number,country_name,is_hostile_country_trip,is_official_trip,is_origin_country_trip,num_entries,num_exits,first_entry_time,last_exit_time,total_presence_minutes,entered_during_night_hours,num_unique_campus,early_entry_flag,late_exit_flag,entry_during_weekend
0012,2025-02-23,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,8,0,0,1,7,0.18147919925433292,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-02-24,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,4,0,0,1,3,0.3355568867980108,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,08:06,16:22,495,0,1,0,0,0
0012,2025-02-25,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,2,14,0,0,4,10,0.3125371980071344,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:52,16:13,500,0,1,0,0,0
0012,2025-02-26,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,6,0,0,1,5,0.21319479461835472,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:43,15:58,494,0,1,0,0,0
0012,2025-02-27,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,07:39,16:59,559,0,1,0,0,0
0012,2025-02-28,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,7,0,0,2,5,0.3654151014874031,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-03-01,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-03-02,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,3,11,0,0,4,7,0.3876094200545175,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-03-03,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,07:58,16:19,501,0,1,0,0,0
0012,2025-03-04,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,2,10,0,0,2,8,0.26349207738984726,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:00,17:08,547,0,1,0,0,0
0012,2025-03-05,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,08:10,17:43,572,0,1,0,0,0
0012,2025-03-06,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,4,21,0,0,3,18,0.1641473997131105,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,07:56,17:03,546,0,1,0,0,0
0012,2025-03-07,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,4,0,0,0,4,0.24195368833622458,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-03-08,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,7,0,0,3,4,0.48278103481927837,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-03-09,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-03-10,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,3,0,0,0,3,0.0,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,07:47,15:30,462,0,1,0,0,0
0012,2025-03-11,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,5,0,0,0,5,0.07765285259558205,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:28,16:42,493,0,1,0,0,0
0012,2025-03-12,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,3,21,0,0,4,17,0.22299110107566078,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:54,15:33,459,0,1,0,0,0
0012,2025-03-13,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:54,16:52,538,0,1,0,0,0
0012,2025-03-14,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-03-15,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-03-16,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-03-17,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:53,16:48,535,0,1,0,0,0
0012,2025-03-18,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,4,20,0,0,5,15,0.29477117254316443,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,07:42,16:34,531,0,1,0,0,0
0012,2025-03-19,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,3,17,0,0,4,13,0.25720510125161183,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:56,16:35,518,0,1,0,0,0
0012,2025-03-20,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,3,23,0,0,8,15,0.35199499959823705,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:56,16:18,502,0,1,0,0,0
0012,2025-03-21,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-03-22,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,3,17,0,0,6,11,0.36781329281315356,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-03-23,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,3,22,0,0,5,17,0.2570642137099092,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-03-24,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,2,0,0,0,2,0.2056358642974625,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:21,15:25,484,0,1,0,0,0
0012,2025-03-25,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,6,0,0,1,5,0.23530535540607736,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,08:33,16:13,460,0,1,0,0,0
0012,2025-03-26,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:32,16:37,485,0,1,0,0,0
0012,2025-03-27,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,5,31,0,0,7,24,0.24344612098270024,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:17,15:59,461,0,1,0,0,0
0012,2025-03-28,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-03-29,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-03-30,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,4,0,0,1,3,0.48374415033443985,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-03-31,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,10,0,0,3,7,0.3458270064535588,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:53,17:33,580,0,1,0,0,0
0012,2025-04-01,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,2,10,0,0,2,8,0.2573344169925928,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:58,15:54,475,0,1,0,0,0
0012,2025-04-02,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:19,17:08,528,0,1,0,0,0
0012,2025-04-03,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,2,10,0,0,0,10,0.0,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,08:22,16:53,510,0,1,0,0,0
0012,2025-04-04,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,3,16,0,0,3,13,0.188287063880826,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-04-05,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,3,19,0,3,3,16,0.206898330166692,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-04-06,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-04-07,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,2,9,0,0,1,8,0.19523509724475577,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:59,16:07,487,0,1,0,0,0
0012,2025-04-08,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,07:52,15:30,458,0,1,0,0,0
0012,2025-04-09,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,4,31,0,0,8,23,0.28878587400125827,0,1,1,2,2.0,0,534,8,0,1,0,,,0,0,0,1,1,07:59,16:29,510,0,1,0,0,0
0012,2025-04-10,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:12,16:23,490,0,1,0,0,0
0012,2025-04-11,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-04-12,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,4,0,0,0,4,0.24509581499093464,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-04-13,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-04-14,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,08:31,16:31,479,0,1,0,0,0
0012,2025-04-15,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,2,17,0,0,6,11,0.3736595443382137,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,08:17,15:46,449,0,1,0,0,0
0012,2025-04-16,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:26,16:20,534,0,1,0,0,0
0012,2025-04-17,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,3,15,0,0,3,12,0.25835409634767587,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:13,15:32,438,0,1,0,0,0
0012,2025-04-18,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,2,8,0,0,2,6,0.32125348376084506,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-04-19,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,3,21,0,0,3,18,0.16457384728588548,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-04-20,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,2,10,0,0,2,8,0.22781550638429052,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-04-21,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,2,16,0,0,5,11,0.34443283698723254,1,2,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:05,16:12,486,0,1,0,0,0
0012,2025-04-22,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:06,16:52,526,0,1,0,0,0
0012,2025-04-23,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-04-24,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,6,0,1,3,3,0.5332902810371589,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:59,16:06,487,0,1,0,0,0
0012,2025-04-25,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,3,14,0,0,6,8,0.47034006541002404,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-04-26,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,9,0,0,2,7,0.32835618486337403,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-04-27,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,2,14,0,0,2,12,0.17669498421883711,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-04-28,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,07:59,16:50,531,0,1,0,0,0
0012,2025-04-29,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:44,15:47,483,0,1,0,0,0
0012,2025-04-30,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,2,14,0,0,3,11,0.26846472577862,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:56,17:01,544,0,1,0,0,0
0012,2025-05-01,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,08:07,16:40,512,0,1,0,0,0
0012,2025-05-02,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,2,10,0,0,2,8,0.2897603654588328,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-05-03,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,2,8,0,0,2,6,0.3629622545245224,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-05-04,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,5,0,0,0,5,0.14958525818739832,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-05-05,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,08:02,17:44,581,0,1,0,0,0
0012,2025-05-06,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,3,12,0,0,2,10,0.21991312712341432,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:59,16:56,537,0,1,0,0,0
0012,2025-05-07,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,7,0,0,2,5,0.35360347254582153,0,1,1,1,1.0,0,244,11,0,1,0,,,0,0,0,1,1,07:57,16:13,495,0,1,0,0,0
0012,2025-05-08,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,5,0,0,1,4,0.2753841682500725,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,07:39,16:11,512,0,1,0,0,0
0012,2025-05-09,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-05-10,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-05-11,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-05-12,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:41,16:39,537,0,1,0,0,0
0012,2025-05-13,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,5,43,1,6,19,24,0.4538684549546208,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:21,16:56,515,0,1,0,0,0
0012,2025-05-14,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,5,0,0,1,4,0.39784121231352354,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,07:22,16:48,566,0,1,0,0,0
0012,2025-05-15,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,4,0,0,1,3,0.31232459658331363,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,08:33,15:37,424,0,1,0,0,0
0012,2025-05-16,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,3,15,0,0,5,10,0.3534454014521024,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:36,15:41,424,0,1,0,0,1
0012,2025-05-17,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,2,16,0,0,1,15,0.11628224784151753,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-05-18,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,3,14,0,0,6,8,0.49383531824698745,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-05-19,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,2,6,0,1,2,4,0.3883148309195169,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,07:57,16:29,511,0,1,0,0,0
0012,2025-05-20,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,3,18,0,0,6,12,0.35802150261057747,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:24,15:32,427,0,1,0,0,0
0012,2025-05-21,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,2,9,0,2,2,7,0.3260862683070484,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:17,15:50,452,0,1,0,0,0
0012,2025-05-22,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,07:52,15:41,468,0,1,0,0,0
0012,2025-05-23,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-05-24,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,2,7,0,0,2,5,0.3494017304978386,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-05-25,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-05-26,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,08:14,16:24,489,0,1,0,0,0
0012,2025-05-27,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:34,16:31,536,0,1,0,0,0
0012,2025-05-28,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,08:16,17:35,558,0,1,0,0,0
0012,2025-05-29,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,2,7,0,0,1,6,0.23051231853813642,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:01,16:16,494,0,1,0,0,0
0012,2025-05-30,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-05-31,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-06-01,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,4,0,0,0,4,0.2374260041997579,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-06-02,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,9,0,0,1,8,0.20490897533161184,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-06-03,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,4,24,0,0,3,21,0.13541669105825127,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:42,16:27,465,0,1,0,0,0
0012,2025-06-04,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,2,6,0,0,1,5,0.20562150121547773,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:21,15:40,438,0,1,0,0,0
0012,2025-06-05,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,3,16,0,0,3,13,0.24440279331440842,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:27,16:06,459,0,1,0,0,0
0012,2025-06-06,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-06-07,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-06-08,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-06-09,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,5,0,0,0,5,0.14225795082268744,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-06-10,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,2,11,0,0,2,9,0.19894255736723968,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:26,16:15,468,0,1,0,0,0
0012,2025-06-11,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,07:38,15:38,479,0,1,0,0,0
0012,2025-06-12,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,2,14,0,0,3,11,0.24543120560027876,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:34,16:59,565,0,1,0,0,0
0012,2025-06-13,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,3,22,0,0,4,18,0.19086095604189368,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-06-14,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,3,0,0,0,3,0.29606809029446096,0,1,1,1,1.0,0,92,4,0,1,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-06-15,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,3,18,0,0,5,13,0.2789283556714892,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0012,2025-06-16,Finance,Campus A,Budget Manager,6,0,2,0,0,0,UK,C,0,0,1,9,0,0,2,7,0.23012721022395816,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:33,16:27,533,0,1,0,0,0
